stop_id,stop_name,similar_stop_id,similar_stop_name
1877_11,有勢内,1877_10,有勢内
1881_10,北十字街,1881_10,北十字街
1881_11,北十字街,1881_10,北十字街
1882_10,南十字街,1882_10,南十字街
1882_11,南十字街,1882_10,南十字街
1885_10,静内温泉入口,1885_10,静内温泉入口
1885_11,静内温泉入口,1885_10,静内温泉入口
1891_10,倶知安駅前,1891_10,倶知安駅前
1895_10,静内温泉,1895_10,静内温泉
1895_11,静内温泉,1895_10,静内温泉
1899_32,東小学校前,1899_32,東小学校前
1901_10,厚生病院前,1901_10,厚生病院前
1901_11,厚生病院前,1901_10,厚生病院前
1902_10,役場通,1902_10,役場通
1902_11,役場通,1902_10,役場通
1903_10,白樺団地,1903_10,白樺団地
1903_11,白樺団地,1903_10,白樺団地
1904_10,六郷,1904_10,六郷
1904_11,六郷,1904_10,六郷
1911_10,小学校入口,1911_10,小学校入口
1911_11,小学校入口,1911_10,小学校入口
1915_10,浜浦和,1915_10,浜浦和
1915_11,浜浦和,1915_10,浜浦和
1921_10,東小学校前,1921_10,東小学校前
1925_10,東静内,1925_10,東静内
1925_11,東静内,1925_10,東静内
1931_10,旧東陵中学校前,1931_10,旧東陵中学校前
1931_11,旧東陵中学校前,1931_10,旧東陵中学校前
1932_10,北２線,1932_10,北２線
1932_11,北２線,1932_10,北２線
1933_10,琴平入口,1933_10,琴平入口
1933_11,琴平入口,1933_10,琴平入口
1934_10,北４線,1934_10,北４線
1934_11,北４線,1934_10,北４線
1935_10,瑞穂,1935_10,瑞穂
1935_11,瑞穂,1935_10,瑞穂
1937_10,倶知安中学校前,1937_10,倶知安中学校前
1938_10,山田交差点,1938_10,山田交差点
1938_11,山田交差点,1938_10,山田交差点
1941_10,北６線,1941_10,北６線
1941_11,北６線,1941_10,北６線
1941_12,北６線,1941_10,北６線
1951_10,北７線,1951_10,北７線
1952_10,北９線,1952_10,北９線
1953_10,北１０線,1953_10,北１０線
1954_10,北１１線,1954_10,北１１線
1955_10,末広,1955_10,末広
1956_10,北１１線橋,1956_10,北１１線橋
1957_10,高見２,1957_10,高見２
1958_10,高見,1958_10,高見
1959_10,高見集会所,1959_10,高見集会所
1961_10,西５号,1961_10,西５号
1961_11,西５号,1961_10,西５号
1962_10,扶桑入口,1962_10,扶桑入口
1962_11,扶桑入口,1962_10,扶桑入口
1963_10,扶桑双股,1963_10,扶桑双股
1963_11,扶桑双股,1963_10,扶桑双股
1964_10,扶桑,1964_10,扶桑
1964_11,扶桑,1964_10,扶桑
1965_10,大和入口,1965_10,大和入口
1965_11,大和入口,1965_10,大和入口
1966_10,大和,1966_10,大和
1971_10,百年の森前,1971_10,百年の森前
1971_11,百年の森前,1971_10,百年の森前
1972_10,倶知安神社,1972_10,倶知安神社
1972_11,倶知安神社,1972_10,倶知安神社
1973_10,八幡,1973_10,八幡
1973_11,八幡,1973_10,八幡
1974_10,西２号,1974_10,西２号
1974_11,西２号,1974_10,西２号
1975_10,西１号,1975_10,西１号
1975_11,西１号,1975_10,西１号
1976_10,寒別零号,1976_10,寒別零号
1976_11,寒別零号,1976_10,寒別零号
1977_10,東１号,1977_10,東１号
1977_11,東１号,1977_10,東１号
1978_10,東２号,1978_10,東２号
1978_11,東２号,1978_10,東２号
1979_10,寒別,1979_10,寒別
1979_11,寒別,1979_10,寒別
1981_10,中野農場前,1981_10,中野農場前
1981_11,中野農場前,1981_10,中野農場前
1982_10,北岡,1982_10,北岡
1982_11,北岡,1982_10,北岡
1983_10,地蔵院前,1983_10,地蔵院前
1983_11,地蔵院前,1983_10,地蔵院前
1984_10,春日,1984_10,春日
1984_11,春日,1984_10,春日
1985_10,三区,1985_10,三区
1985_11,三区,1985_10,三区
1986_10,東春日,1986_10,東春日
1986_11,東春日,1986_10,東春日
1987_10,京極公民館前,1987_10,京極公民館前
1987_11,京極公民館前,1987_10,京極公民館前
1992_10,東京極,1992_10,東京極
1992_11,東京極,1992_10,東京極
1993_01,登別時代村前,1993_01,登別時代村前
1993_02,登別時代村前,1993_01,登別時代村前
1994_32,高校グランド,1994_32,高校グランド
1995_10,伊達開来高校前,1995_10,伊達開来高校前
1995_11,伊達開来高校前,1995_10,伊達開来高校前
1996_10,下竹原,1996_10,下竹原
1996_11,下竹原,1996_10,下竹原
1997_10,竹原町,1997_10,竹原町
1997_11,竹原町,1997_10,竹原町
1998_10,京極バスターミナル,1998_10,京極バスターミナル
2001_10,公営住宅前,2001_10,公営住宅前
2001_11,公営住宅前,2001_10,公営住宅前
2002_10,川上温泉,2002_10,川上温泉
2002_11,川上温泉,2002_10,川上温泉
2009_32,上末永,2009_32,上末永
2010_10,大町第二,2010_10,大町第二
2010_11,大町第二,2010_10,大町第二
2011_10,比羅岡入口,2011_10,比羅岡入口
2011_11,比羅岡入口,2011_10,比羅岡入口
2012_10,留産,2012_10,留産
2012_11,留産,2012_10,留産
2013_10,喜茂別町立クリニック,2013_10,喜茂別町立クリニック
2013_11,喜茂別町立クリニック,2013_10,喜茂別町立クリニック
2014_10,喜茂別役場前,2014_10,喜茂別役場前
2014_11,喜茂別役場前,2014_10,喜茂別役場前
2017_32,東関内,2017_32,東関内
2019_32,関内大橋,2019_32,関内大橋
2020_32,関内小学校前,2020_32,関内小学校前
2021_10,喜茂別,2021_10,喜茂別
2021_11,喜茂別,2021_10,喜茂別
2022_10,喜らめきの郷,2022_10,喜らめきの郷
2022_11,喜らめきの郷,2022_10,喜らめきの郷
2024_10,栄,2024_10,栄
2024_11,栄,2024_10,栄
2027_10,中山峠,2027_10,中山峠
2030_10,白糸の滝,2030_10,白糸の滝
2030_11,白糸の滝,2030_10,白糸の滝
2031_10,薄別,2031_10,薄別
2031_11,薄別,2031_10,薄別
2032_10,定山渓,2032_10,定山渓
2032_11,定山渓,2032_10,定山渓
2033_11,藤野３条８丁目,2033_11,藤野３条８丁目
2033_32,藤野３条８丁目,2033_11,藤野３条８丁目
2034_11,石山２条８丁目,2034_11,石山２条８丁目
2034_32,石山２条８丁目,2034_11,石山２条８丁目
2035_11,藻南公園,2035_11,藻南公園
2035_32,藻南公園,2035_11,藻南公園
2036_11,藻岩高校,2036_11,藻岩高校
2036_32,藻岩高校,2036_11,藻岩高校
2037_11,藻岩橋,2037_11,藻岩橋
2037_32,藻岩橋,2037_11,藻岩橋
2038_11,南２２条西１１丁目,2038_11,南２２条西１１丁目
2038_32,南２２条西１１丁目,2038_11,南２２条西１１丁目
2039_11,南７条西１１丁目,2039_11,南７条西１１丁目
2039_32,南７条西１１丁目,2039_11,南７条西１１丁目
2040_11,真駒内駅,2040_11,真駒内駅
2040_32,真駒内駅,2040_11,真駒内駅
2041_32,南３条,2041_32,南３条
2042_11,南１条,2042_11,南１条
2042_32,南１条,2042_11,南１条
2043_10,札幌駅前,2043_10,札幌駅前
2043_32,札幌駅前,2043_10,札幌駅前
2044_11,藤野３条２丁目,2044_11,藤野３条２丁目
2044_32,藤野３条２丁目,2044_11,藤野３条２丁目
2046_10,中末永町,2046_10,中末永町
2046_11,中末永町,2046_10,中末永町
2047_10,末永変電所前,2047_10,末永変電所前
2047_11,末永変電所前,2047_10,末永変電所前
2050_32,山本団地,2050_32,山本団地
2051_10,伊達市総合体育館前,2051_10,伊達市総合体育館前
2051_11,伊達市総合体育館前,2051_10,伊達市総合体育館前
2052_10,松ヶ枝,2052_10,松ヶ枝
2052_11,松ヶ枝,2052_10,松ヶ枝
2053_10,東静内市街,2053_10,東静内市街
2053_11,東静内市街,2053_10,東静内市街
2054_10,船入澗入口,2054_10,船入澗入口
2054_11,船入澗入口,2054_10,船入澗入口
2055_10,あさり浜,2055_10,あさり浜
2055_11,あさり浜,2055_10,あさり浜
2056_10,おこつ内,2056_10,おこつ内
2056_11,おこつ内,2056_10,おこつ内
2057_10,元静内,2057_10,元静内
2057_11,元静内,2057_10,元静内
2058_10,春立入口,2058_10,春立入口
2058_11,春立入口,2058_10,春立入口
2059_10,末永町,2059_10,末永町
2059_11,末永町,2059_10,末永町
2064_10,春立築港,2064_10,春立築港
2064_11,春立築港,2064_10,春立築港
2065_10,春立四区,2065_10,春立四区
2065_11,春立四区,2065_10,春立四区
2066_10,春立,2066_10,春立
2066_11,春立,2066_10,春立
2069_10,日赤入口,2069_10,日赤入口
2069_11,日赤入口,2069_10,日赤入口
2074_10,東別入口,2074_10,東別入口
2074_11,東別入口,2074_10,東別入口
2075_10,えいしん荘,2075_10,えいしん荘
2075_11,えいしん荘,2075_10,えいしん荘
2084_10,三石越海町,2084_10,三石越海町
2084_11,三石越海町,2084_10,三石越海町
2085_10,三石港町,2085_10,三石港町
2085_11,三石港町,2085_10,三石港町
2086_10,三石築港,2086_10,三石築港
2086_11,三石築港,2086_10,三石築港
2087_10,三石第三,2087_10,三石第三
2087_11,三石第三,2087_10,三石第三
2088_10,三石総合町民センター,2088_10,三石総合町民センター
2088_11,三石総合町民センター,2088_10,三石総合町民センター
2090_10,樺山北,2090_10,樺山北
2090_11,樺山北,2090_10,樺山北
2091_10,樺山小学校前,2091_10,樺山小学校前
2091_11,樺山小学校前,2091_10,樺山小学校前
2094_10,日高三石,2094_10,日高三石
2094_11,日高三石,2094_10,日高三石
2095_10,東蓬莱町,2095_10,東蓬莱町
2095_11,東蓬莱町,2095_10,東蓬莱町
2096_10,西浦里,2096_10,西浦里
2096_11,西浦里,2096_10,西浦里
2097_10,ケリ舞,2097_10,ケリ舞
2097_11,ケリ舞,2097_10,ケリ舞
2100_10,浜竹浦,2100_10,浜竹浦
2100_11,浜竹浦,2100_10,浜竹浦
2101_10,臨海温泉,2101_10,臨海温泉
2101_11,臨海温泉,2101_10,臨海温泉
2102_10,虎杖浜,2102_10,虎杖浜
2102_11,虎杖浜,2102_10,虎杖浜
2103_10,虎杖浜駅前,2103_10,虎杖浜駅前
2103_11,虎杖浜駅前,2103_10,虎杖浜駅前
2104_10,虎杖浜公民館前,2104_10,虎杖浜公民館前
2104_11,虎杖浜公民館前,2104_10,虎杖浜公民館前
2105_10,東虎杖浜,2105_10,東虎杖浜
2105_11,東虎杖浜,2105_10,東虎杖浜
2106_10,虎杖浜温泉,2106_10,虎杖浜温泉
2106_11,虎杖浜温泉,2106_10,虎杖浜温泉
2107_10,西竹浦,2107_10,西竹浦
2107_11,西竹浦,2107_10,西竹浦
2108_10,竹浦温泉,2108_10,竹浦温泉
2108_11,竹浦温泉,2108_10,竹浦温泉
2109_10,ケアハウス入口,2109_10,ケアハウス入口
2109_11,ケアハウス入口,2109_10,ケアハウス入口
2111_10,竹浦,2111_10,竹浦
2111_11,竹浦,2111_10,竹浦
2112_10,東竹浦,2112_10,東竹浦
2112_11,東竹浦,2112_10,東竹浦
2113_10,北吉原,2113_10,北吉原
2113_11,北吉原,2113_10,北吉原
2114_10,日本製紙前,2114_10,日本製紙前
2114_11,日本製紙前,2114_10,日本製紙前
2115_10,西萩野,2115_10,西萩野
2115_11,西萩野,2115_10,西萩野
2121_10,旭公住前,2121_10,旭公住前
2121_11,旭公住前,2121_10,旭公住前
2122_10,緑泉郷一区,2122_10,緑泉郷一区
2122_11,緑泉郷一区,2122_10,緑泉郷一区
2123_10,あけぼの団地,2123_10,あけぼの団地
2123_11,あけぼの団地,2123_10,あけぼの団地
2124_10,緑町,2124_10,緑町
2124_11,緑町,2124_10,緑町
2125_10,緑泉郷,2125_10,緑泉郷
2131_10,萩野,2131_10,萩野
2131_11,萩野,2131_10,萩野
2132_10,東萩野,2132_10,東萩野
2132_11,東萩野,2132_10,東萩野
2133_10,白老港前,2133_10,白老港前
2133_11,白老港前,2133_10,白老港前
2134_10,第二石山,2134_10,第二石山
2134_11,第二石山,2134_10,第二石山
2135_10,白老高砂町,2135_10,白老高砂町
2135_11,白老高砂町,2135_10,白老高砂町
2136_10,白老役場前,2136_10,白老役場前
2136_11,白老役場前,2136_10,白老役場前
2137_10,白老駅前,2137_10,白老駅前
2141_10,白老コタン前,2141_10,白老コタン前
2141_11,白老コタン前,2141_10,白老コタン前
2142_10,白老東高校前,2142_10,白老東高校前
2142_11,白老東高校前,2142_10,白老東高校前
2143_10,東白老,2143_10,東白老
2143_11,東白老,2143_10,東白老
2144_10,ヨコスト,2144_10,ヨコスト
2144_11,ヨコスト,2144_10,ヨコスト
2145_10,社台中央,2145_10,社台中央
2145_11,社台中央,2145_10,社台中央
2146_10,社台,2146_10,社台
2146_11,社台,2146_10,社台
2147_10,樽前入口,2147_10,樽前入口
2147_11,樽前入口,2147_10,樽前入口
2164_10,本桐入口,2164_10,本桐入口
2164_11,本桐入口,2164_10,本桐入口
2182_01,苫小牧駅前,2182_01,苫小牧駅前
2182_02,苫小牧駅前,2182_01,苫小牧駅前
2182_03,苫小牧駅前,2182_01,苫小牧駅前
2182_04,苫小牧駅前,2182_01,苫小牧駅前
2182_32,苫小牧駅前,2182_01,苫小牧駅前
2200_03,イオンモール苫小牧,2200_03,イオンモール苫小牧
2271_10,いすゞ北門,2271_10,いすゞ北門
2271_11,いすゞ北門,2271_10,いすゞ北門
2272_10,柏原,2272_10,柏原
2272_11,柏原,2272_10,柏原
2273_10,静川,2273_10,静川
2273_11,静川,2273_10,静川
2281_10,上厚真,2281_10,上厚真
2281_11,上厚真,2281_10,上厚真
2282_10,浜厚真,2282_10,浜厚真
2282_11,浜厚真,2282_10,浜厚真
2291_10,東浜厚真,2291_10,東浜厚真
2291_11,東浜厚真,2291_10,東浜厚真
2292_10,清住,2292_10,清住
2292_11,清住,2292_10,清住
2301_10,田浦第一,2301_10,田浦第一
2301_11,田浦第一,2301_10,田浦第一
2302_10,田浦第二,2302_10,田浦第二
2302_11,田浦第二,2302_10,田浦第二
2303_10,鵡川こがね,2303_10,鵡川こがね
2303_11,鵡川こがね,2303_10,鵡川こがね
2304_10,鵡川中学校前,2304_10,鵡川中学校前
2304_11,鵡川中学校前,2304_10,鵡川中学校前
2311_10,鵡川駅前,2311_10,鵡川駅前
2312_10,鵡川四季の館前,2312_10,鵡川四季の館前
2312_11,鵡川四季の館前,2312_10,鵡川四季の館前
2321_10,鵡川農協前,2321_10,鵡川農協前
2321_11,鵡川農協前,2321_10,鵡川農協前
2331_10,鵡川市街,2331_10,鵡川市街
2331_11,鵡川市街,2331_10,鵡川市街
2332_10,イモッペ地蔵堂前,2332_10,イモッペ地蔵堂前
2332_11,イモッペ地蔵堂前,2332_10,イモッペ地蔵堂前
2351_10,曙入口,2351_10,曙入口
2351_11,曙入口,2351_10,曙入口
2352_10,曙本村,2352_10,曙本村
2352_11,曙本村,2352_10,曙本村
2353_10,曙,2353_10,曙
2353_11,曙,2353_10,曙
2361_10,米原,2361_10,米原
2361_11,米原,2361_10,米原
2364_01,高速竹浦,2364_01,高速竹浦
2364_32,高速竹浦,2364_01,高速竹浦
2367_11,南郷１８丁目,2367_11,南郷１８丁目
2367_32,南郷１８丁目,2367_11,南郷１８丁目
2370_11,サッポロファクトリー前,2370_11,サッポロファクトリー前
2370_32,サッポロファクトリー前,2370_11,サッポロファクトリー前
2371_10,春日,2371_10,春日
2372_32,時計台前,2372_32,時計台前
2373_11,白石本通８丁目,2373_11,白石本通８丁目
2373_32,白石本通８丁目,2373_11,白石本通８丁目
2374_11,高速恵庭,2374_11,高速恵庭
2374_32,高速恵庭,2374_11,高速恵庭
2376_11,高速輪厚,2376_11,高速輪厚
2376_32,高速輪厚,2376_11,高速輪厚
2377_11,大谷地バスターミナル,2377_11,大谷地バスターミナル
2378_32,中央バス札幌ターミナル,2378_32,中央バス札幌ターミナル
2379_11,白石本通２丁目,2379_11,白石本通２丁目
2379_32,白石本通２丁目,2379_11,白石本通２丁目
2380_32,北２条西３丁目,2380_32,北２条西３丁目
2382_10,花岡,2382_10,花岡
2382_11,花岡,2382_10,花岡
2383_10,花岡一区,2383_10,花岡一区
2383_11,花岡一区,2383_10,花岡一区
2384_10,花岡二区,2384_10,花岡二区
2384_11,花岡二区,2384_10,花岡二区
2386_10,生田,2386_10,生田
2386_11,生田,2386_10,生田
2387_10,花岡東,2387_10,花岡東
2387_11,花岡東,2387_10,花岡東
2391_10,生田小学校,2391_10,生田小学校
2391_11,生田小学校,2391_10,生田小学校
2401_10,旭生橋,2401_10,旭生橋
2401_11,旭生橋,2401_10,旭生橋
2411_10,旭岡,2411_10,旭岡
2421_10,平取入口,2421_10,平取入口
2421_11,平取入口,2421_10,平取入口
2422_10,有明,2422_10,有明
2422_11,有明,2422_10,有明
2423_10,湯の沢,2423_10,湯の沢
2431_10,下仁和,2431_10,下仁和
2431_11,下仁和,2431_10,下仁和
2432_10,下仁和会館前,2432_10,下仁和会館前
2432_11,下仁和会館前,2432_10,下仁和会館前
2441_10,栄入口,2441_10,栄入口
2441_11,栄入口,2441_10,栄入口
2450_10,厚生病院前,2450_10,厚生病院前
2451_10,栄,2451_10,栄
2452_10,富川中学校前,2452_10,富川中学校前
2452_11,富川中学校前,2452_10,富川中学校前
2461_10,仁和神社前,2461_10,仁和神社前
2461_11,仁和神社前,2461_10,仁和神社前
2462_10,仁和,2462_10,仁和
2462_11,仁和,2462_10,仁和
2463_10,上仁和,2463_10,上仁和
2463_11,上仁和,2463_10,上仁和
2464_10,豊泉,2464_10,豊泉
2464_11,豊泉,2464_10,豊泉
2465_10,カッケン沢,2465_10,カッケン沢
2465_11,カッケン沢,2465_10,カッケン沢
2466_10,和泉小学校前,2466_10,和泉小学校前
2466_11,和泉小学校前,2466_10,和泉小学校前
2481_10,豊田入口,2481_10,豊田入口
2481_11,豊田入口,2481_10,豊田入口
2491_10,カイクマ,2491_10,カイクマ
2491_11,カイクマ,2491_10,カイクマ
2492_10,和泉上,2492_10,和泉上
2492_11,和泉上,2492_10,和泉上
2493_10,森林組合前,2493_10,森林組合前
2493_11,森林組合前,2493_10,森林組合前
2494_10,スポーツセンター前,2494_10,スポーツセンター前
2494_11,スポーツセンター前,2494_10,スポーツセンター前
2501_10,町民センター前,2501_10,町民センター前
2501_11,町民センター前,2501_10,町民センター前
2502_10,穂別中央,2502_10,穂別中央
2502_11,穂別中央,2502_10,穂別中央
2503_10,穂別診療所入口,2503_10,穂別診療所入口
2503_11,穂別診療所入口,2503_10,穂別診療所入口
2504_10,森林事務所前,2504_10,森林事務所前
2504_11,森林事務所前,2504_10,森林事務所前
2505_10,穂別出張所前,2505_10,穂別出張所前
2506_10,穂別小学校前,2506_10,穂別小学校前
2511_10,宮戸学校前,2511_10,宮戸学校前
2511_11,宮戸学校前,2511_10,宮戸学校前
2512_10,汐見入口,2512_10,汐見入口
2512_11,汐見入口,2512_10,汐見入口
2513_10,柏山,2513_10,柏山
2513_11,柏山,2513_10,柏山
2514_10,日胆国境,2514_10,日胆国境
2514_11,日胆国境,2514_10,日胆国境
2521_10,門別競馬場前,2521_10,門別競馬場前
2521_11,門別競馬場前,2521_10,門別競馬場前
2522_10,軽種馬トレーニングセンター前,2522_10,軽種馬トレーニングセンター前
2522_11,軽種馬トレーニングセンター前,2522_10,軽種馬トレーニングセンター前
2523_10,富川西,2523_10,富川西
2523_11,富川西,2523_10,富川西
2530_10,富川南,2530_10,富川南
2530_11,富川南,2530_10,富川南
2531_10,富川大町,2531_10,富川大町
2531_11,富川大町,2531_10,富川大町
2541_10,富川,2541_10,富川
2541_11,富川,2541_10,富川
2542_10,団地入口,2542_10,団地入口
2542_11,団地入口,2542_10,団地入口
2543_10,富川旭町,2543_10,富川旭町
2543_11,富川旭町,2543_10,富川旭町
2544_10,富川高校前,2544_10,富川高校前
2550_10,富川北,2550_10,富川北
2550_11,富川北,2550_10,富川北
2551_10,富川市街,2551_10,富川市街
2551_11,富川市街,2551_10,富川市街
2563_10,平賀,2563_10,平賀
2563_11,平賀,2563_10,平賀
2564_10,平賀中央,2564_10,平賀中央
2564_11,平賀中央,2564_10,平賀中央
2565_10,上平賀,2565_10,上平賀
2565_11,上平賀,2565_10,上平賀
2571_10,荷菜摘,2571_10,荷菜摘
2571_11,荷菜摘,2571_10,荷菜摘
2573_10,紫雲古津,2573_10,紫雲古津
2573_11,紫雲古津,2573_10,紫雲古津
2581_10,紫雲古津学校前,2581_10,紫雲古津学校前
2581_11,紫雲古津学校前,2581_10,紫雲古津学校前
2582_10,去場,2582_10,去場
2582_11,去場,2582_10,去場
2583_10,米村,2583_10,米村
2583_11,米村,2583_10,米村
2584_10,酪進,2584_10,酪進
2584_11,酪進,2584_10,酪進
2585_10,荷菜,2585_10,荷菜
2585_11,荷菜,2585_10,荷菜
2586_10,旭団地前,2586_10,旭団地前
2586_11,旭団地前,2586_10,旭団地前
2587_10,平取中学校前,2587_10,平取中学校前
2587_11,平取中学校前,2587_10,平取中学校前
2588_10,平取役場前,2588_10,平取役場前
2588_11,平取役場前,2588_10,平取役場前
2589_10,平取,2589_10,平取
2589_11,平取,2589_10,平取
2591_10,小平,2591_10,小平
2591_11,小平,2591_10,小平
2592_10,苗圃前,2592_10,苗圃前
2592_11,苗圃前,2592_10,苗圃前
2593_10,二風谷堰堤,2593_10,二風谷堰堤
2593_11,二風谷堰堤,2593_10,二風谷堰堤
2594_10,下二風谷,2594_10,下二風谷
2594_11,下二風谷,2594_10,下二風谷
2595_10,二号線,2595_10,二号線
2595_11,二号線,2595_10,二号線
2596_10,二風谷小学校前,2596_10,二風谷小学校前
2596_11,二風谷小学校前,2596_10,二風谷小学校前
2597_10,資料館前,2597_10,資料館前
2597_11,資料館前,2597_10,資料館前
2598_10,上二風谷,2598_10,上二風谷
2598_11,上二風谷,2598_10,上二風谷
2599_10,小平中央,2599_10,小平中央
2599_11,小平中央,2599_10,小平中央
2601_10,平取温泉,2601_10,平取温泉
2611_10,看々中央,2611_10,看々中央
2611_11,看々中央,2611_10,看々中央
2612_10,ペナコリ,2612_10,ペナコリ
2612_11,ペナコリ,2612_10,ペナコリ
2613_10,下荷負,2613_10,下荷負
2613_11,下荷負,2613_10,下荷負
2614_10,ペナコリ入口,2614_10,ペナコリ入口
2614_11,ペナコリ入口,2614_10,ペナコリ入口
2621_10,荷負,2621_10,荷負
2621_11,荷負,2621_10,荷負
2621_12,荷負,2621_10,荷負
2621_13,荷負,2621_10,荷負
2630_10,貫気別,2630_10,貫気別
2630_11,貫気別,2630_10,貫気別
2631_10,ポピポイ入口,2631_10,ポピポイ入口
2631_11,ポピポイ入口,2631_10,ポピポイ入口
2632_10,スケレベ,2632_10,スケレベ
2632_11,スケレベ,2632_10,スケレベ
2633_10,中荷負,2633_10,中荷負
2633_11,中荷負,2633_10,中荷負
2634_10,本村中央,2634_10,本村中央
2634_11,本村中央,2634_10,本村中央
2635_10,本村,2635_10,本村
2635_11,本村,2635_10,本村
2636_10,貫気別入口,2636_10,貫気別入口
2636_11,貫気別入口,2636_10,貫気別入口
2637_10,住宅前,2637_10,住宅前
2637_11,住宅前,2637_10,住宅前
2638_10,局前,2638_10,局前
2638_11,局前,2638_10,局前
2639_10,農協前,2639_10,農協前
2639_11,農協前,2639_10,農協前
2661_10,長知内橋,2661_10,長知内橋
2661_11,長知内橋,2661_10,長知内橋
2662_10,三間橋前,2662_10,三間橋前
2662_11,三間橋前,2662_10,三間橋前
2663_10,共同作業所前,2663_10,共同作業所前
2663_11,共同作業所前,2663_10,共同作業所前
2664_10,長知内,2664_10,長知内
2664_11,長知内,2664_10,長知内
2665_10,藤内沢,2665_10,藤内沢
2665_11,藤内沢,2665_10,藤内沢
2666_10,新幌毛志,2666_10,新幌毛志
2666_11,新幌毛志,2666_10,新幌毛志
2667_10,幌毛志,2667_10,幌毛志
2667_11,幌毛志,2667_10,幌毛志
2705_10,農協振内支所前,2705_10,農協振内支所前
2705_11,農協振内支所前,2705_10,農協振内支所前
2711_10,幌毛志中央,2711_10,幌毛志中央
2711_11,幌毛志中央,2711_10,幌毛志中央
2712_10,下振内,2712_10,下振内
2712_11,下振内,2712_10,下振内
2713_10,展望坂,2713_10,展望坂
2713_11,展望坂,2713_10,展望坂
2714_10,正願寺,2714_10,正願寺
2714_11,正願寺,2714_10,正願寺
2715_10,振内案内所,2715_10,振内案内所
2717_10,振内営林署前,2717_10,振内営林署前
2717_11,振内営林署前,2717_10,振内営林署前
2718_10,イケウリ入口,2718_10,イケウリ入口
2718_11,イケウリ入口,2718_10,イケウリ入口
2719_10,鹿鳴林道,2719_10,鹿鳴林道
2719_11,鹿鳴林道,2719_10,鹿鳴林道
2721_10,仁世宇,2721_10,仁世宇
2721_11,仁世宇,2721_10,仁世宇
2722_10,岩知志,2722_10,岩知志
2722_11,岩知志,2722_10,岩知志
2723_10,タイセン,2723_10,タイセン
2723_11,タイセン,2723_10,タイセン
2724_10,中岩知志,2724_10,中岩知志
2724_11,中岩知志,2724_10,中岩知志
2725_10,敷舎内,2725_10,敷舎内
2725_11,敷舎内,2725_10,敷舎内
2726_10,上岩知志,2726_10,上岩知志
2726_11,上岩知志,2726_10,上岩知志
2731_10,新日東,2731_10,新日東
2731_11,新日東,2731_10,新日東
2733_10,岩内ダム,2733_10,岩内ダム
2733_11,岩内ダム,2733_10,岩内ダム
2734_10,下岩内,2734_10,下岩内
2734_11,下岩内,2734_10,下岩内
2737_10,中三岩,2737_10,中三岩
2737_11,中三岩,2737_10,中三岩
2739_10,三岡橋,2739_10,三岡橋
2739_11,三岡橋,2739_10,三岡橋
2741_10,門別警察署前,2741_10,門別警察署前
2741_11,門別警察署前,2741_10,門別警察署前
2742_10,富川元町,2742_10,富川元町
2742_11,富川元町,2742_10,富川元町
2743_10,富川東,2743_10,富川東
2743_11,富川東,2743_10,富川東
2744_10,門別町民センター前,2744_10,門別町民センター前
2744_11,門別町民センター前,2744_10,門別町民センター前
2745_10,学園農場前,2745_10,学園農場前
2745_11,学園農場前,2745_10,学園農場前
2746_10,門別自然公園,2746_10,門別自然公園
2746_11,門別自然公園,2746_10,門別自然公園
2747_10,門別病院前,2747_10,門別病院前
2747_11,門別病院前,2747_10,門別病院前
2761_10,門別,2761_10,門別
2761_11,門別,2761_10,門別
2771_10,門別本町,2771_10,門別本町
2771_11,門別本町,2771_10,門別本町
2781_10,門別緑町,2781_10,門別緑町
2781_11,門別緑町,2781_10,門別緑町
2881_10,門別中学校前,2881_10,門別中学校前
2881_11,門別中学校前,2881_10,門別中学校前
2882_10,旭町,2882_10,旭町
2882_11,旭町,2882_10,旭町
2891_10,豊郷,2891_10,豊郷
2891_11,豊郷,2891_10,豊郷
2911_10,清畠橋,2911_10,清畠橋
2911_11,清畠橋,2911_10,清畠橋
2931_10,清畠,2931_10,清畠
2931_11,清畠,2931_10,清畠
2932_10,山賀張,2932_10,山賀張
2932_11,山賀張,2932_10,山賀張
2941_10,賀張,2941_10,賀張
2941_11,賀張,2941_10,賀張
2942_10,厚賀,2942_10,厚賀
2942_11,厚賀,2942_10,厚賀
2943_10,厚賀港,2943_10,厚賀港
2943_11,厚賀港,2943_10,厚賀港
2961_10,厚賀第一,2961_10,厚賀第一
2961_11,厚賀第一,2961_10,厚賀第一
2962_01,緑町３丁目,2962_01,緑町３丁目
2962_02,緑町３丁目,2962_01,緑町３丁目
3601_10,長都駅東口,3601_10,長都駅東口
3602_10,アークス前,3602_10,アークス前
3602_11,アークス前,3602_10,アークス前
3603_10,勇舞７丁目,3603_10,勇舞７丁目
3603_11,勇舞７丁目,3603_10,勇舞７丁目
3604_10,勇舞公園前,3604_10,勇舞公園前
3604_11,勇舞公園前,3604_10,勇舞公園前
3605_10,勇舞中学校前,3605_10,勇舞中学校前
3605_11,勇舞中学校前,3605_10,勇舞中学校前
3606_10,勇舞２丁目,3606_10,勇舞２丁目
3606_11,勇舞２丁目,3606_10,勇舞２丁目
3607_10,アリスこども園前,3607_10,アリスこども園前
3607_11,アリスこども園前,3607_10,アリスこども園前
3608_10,北陽高校前,3608_10,北陽高校前
3608_11,北陽高校前,3608_10,北陽高校前
