stop_id,stop_name,similar_stop_id,similar_stop_name
2310_01,緑陽台8線,2310_01,緑陽台8線
2310_02,緑陽台8線,2310_01,緑陽台8線
2311_01,緑陽台北区,2311_01,緑陽台北区
2311_02,緑陽台北区,2311_01,緑陽台北区
2312_01,音更大通20丁目,2312_01,音更大通20丁目
2312_02,音更大通20丁目,2312_01,音更大通20丁目
2313_01,南住吉台,2313_01,南住吉台
2313_02,南住吉台,2313_01,南住吉台
2314_01,緑ヶ丘病院前,2314_01,緑ヶ丘病院前
2314_02,緑ヶ丘病院前,2314_01,緑ヶ丘病院前
2315_01,大谷短大前,2315_01,大谷短大前
2315_02,大谷短大前,2315_01,大谷短大前
2316_01,サンドームおとふけ前,2316_01,サンドームおとふけ前
2316_02,サンドームおとふけ前,2316_01,サンドームおとふけ前
2317_01,希望が丘公園前,2317_01,希望が丘公園前
2317_02,希望が丘公園前,2317_01,希望が丘公園前
2318_01,雄飛が丘南区,2318_01,雄飛が丘南区
2318_02,雄飛が丘南区,2318_01,雄飛が丘南区
2319_01,音更中学校前,2319_01,音更中学校前
2319_02,音更中学校前,2319_01,音更中学校前
2320_01,雄飛が丘会館前,2320_01,雄飛が丘会館前
2320_02,雄飛が丘会館前,2320_01,雄飛が丘会館前
2321_01,雄飛が丘仲区,2321_01,雄飛が丘仲区
2321_02,雄飛が丘仲区,2321_01,雄飛が丘仲区
2322_01,雄飛が丘仲公園前,2322_01,雄飛が丘仲公園前
2322_02,雄飛が丘仲公園前,2322_01,雄飛が丘仲公園前
2330_01,雄飛が丘北区,2330_01,雄飛が丘北区
2330_02,雄飛が丘北区,2330_01,雄飛が丘北区
2330_03,雄飛が丘北区,2330_01,雄飛が丘北区
2502_01,音更西1線,2502_01,音更西1線
2502_02,音更西1線,2502_01,音更西1線
2503_01,門前8号,2503_01,門前8号
2503_02,門前8号,2503_01,門前8号
2504_01,門前9号,2504_01,門前9号
2504_02,門前9号,2504_01,門前9号
2505_01,門前10号,2505_01,門前10号
2505_02,門前10号,2505_01,門前10号
2506_01,門前,2506_01,門前
2506_02,門前,2506_01,門前
2550_親,音更高校前,2550_親,音更高校前
2550_01,音更高校前,2550_親,音更高校前
2550_02,音更高校前,2550_親,音更高校前
2550_03,音更高校前,2550_親,音更高校前
2550_04,音更高校前,2550_親,音更高校前
2550_05,音更高校前,2550_親,音更高校前
2550_06,音更高校前,2550_親,音更高校前
2550_07,音更高校前,2550_親,音更高校前
1453_01,北親福祉センター,1453_01,北親福祉センター
1453_02,北親福祉センター,1453_01,北親福祉センター
1452_01,西8条北7丁目,1452_01,西8条北7丁目
1452_02,西8条北7丁目,1452_01,西8条北7丁目
1451_01,西11条北8丁目,1451_01,西11条北8丁目
1451_02,西11条北8丁目,1451_01,西11条北8丁目
2450_01,おおや整形前,2450_01,おおや整形前
2450_02,おおや整形前,2450_01,おおや整形前
2450_03,おおや整形前,2450_01,おおや整形前
2445_01,南鈴蘭南5丁目,2445_01,南鈴蘭南5丁目
2445_02,南鈴蘭南5丁目,2445_01,南鈴蘭南5丁目
2444_01,南鈴蘭南3丁目,2444_01,南鈴蘭南3丁目
2444_02,南鈴蘭南3丁目,2444_01,南鈴蘭南3丁目
2443_01,南鈴蘭,2443_01,南鈴蘭
2443_02,南鈴蘭,2443_01,南鈴蘭
2442_01,清和,2442_01,清和
2442_02,清和,2442_01,清和
2441_01,清和北,2441_01,清和北
2441_02,清和北,2441_01,清和北
2440_01,下音更中学校前,2440_01,下音更中学校前
2440_02,下音更中学校前,2440_01,下音更中学校前
2439_01,鈴蘭保育園前,2439_01,鈴蘭保育園前
2439_02,鈴蘭保育園前,2439_01,鈴蘭保育園前
2438_01,中鈴蘭,2438_01,中鈴蘭
2438_02,中鈴蘭,2438_01,中鈴蘭
2437_01,青葉町,2437_01,青葉町
2437_02,青葉町,2437_01,青葉町
2436_01,北鈴蘭南4丁目,2436_01,北鈴蘭南4丁目
2436_02,北鈴蘭南4丁目,2436_01,北鈴蘭南4丁目
2435_01,北蘭団地,2435_01,北蘭団地
2435_02,北蘭団地,2435_01,北蘭団地
2434_01,共栄新橋,2434_01,共栄新橋
2434_02,共栄新橋,2434_01,共栄新橋
2433_01,共栄台幼稚園前,2304_01,共栄台幼稚園前
2433_02,共栄台幼稚園前,2304_01,共栄台幼稚園前
2432_01,木野新町公園前,2432_01,木野新町公園前
2432_02,木野新町公園前,2432_01,木野新町公園前
2431_01,木野コミセン前,2431_01,木野コミセン前
2431_02,木野コミセン前,2431_01,木野コミセン前
1457_01,北栄校正門前,1457_01,北栄校正門前
1457_02,北栄校正門前,1457_01,北栄校正門前
1456_01,西7条北1丁目,1456_01,西7条北1丁目
1456_02,西7条北1丁目,1456_01,西7条北1丁目
1455_01,西7条北2丁目,1455_01,西7条北2丁目
1455_02,西7条北2丁目,1455_01,西7条北2丁目
2015_01,木野大通12丁目,2015_01,木野大通12丁目
2015_02,木野大通12丁目,2015_01,木野大通12丁目
2016_01,木野大通14丁目,2016_01,木野大通14丁目
2016_02,木野大通14丁目,2016_01,木野大通14丁目
2017_01,木野大通15丁目,2017_01,木野大通15丁目
2017_02,木野大通15丁目,2017_01,木野大通15丁目
2018_01,木野大通16丁目,2018_01,木野大通16丁目
2018_02,木野大通16丁目,2018_01,木野大通16丁目
2019_01,木野大通18丁目,2019_01,木野大通18丁目
2019_02,木野大通18丁目,2019_01,木野大通18丁目
2020_01,よつ葉乳業前,2020_01,よつ葉乳業前
2020_02,よつ葉乳業前,2020_01,よつ葉乳業前
2021_01,音更新通17丁目,2021_01,音更新通17丁目
2021_02,音更新通17丁目,2021_01,音更新通17丁目
2022_01,音更新通15丁目,2022_01,音更新通15丁目
2022_02,音更新通15丁目,2022_01,音更新通15丁目
2023_01,音更新通11丁目,2023_01,音更新通11丁目
2023_02,音更新通11丁目,2023_01,音更新通11丁目
2024_01,音更大通11丁目,2024_01,音更大通11丁目
2024_02,音更大通11丁目,2024_01,音更大通11丁目
2024_03,音更大通11丁目,2024_01,音更大通11丁目
2025_01,音更役場前,2025_01,音更役場前
2025_02,音更役場前,2025_01,音更役場前
2027_01,プロスパ6,2027_01,プロスパ6
2027_02,プロスパ6,2027_01,プロスパ6
2028_01,音更大通4丁目,2028_01,音更大通4丁目
2028_02,音更大通4丁目,2028_01,音更大通4丁目
2029_01,音更大通1丁目,2029_01,音更大通1丁目
2029_02,音更大通1丁目,2029_01,音更大通1丁目
2501_01,音更車両センター前,2501_01,音更車両センター前
2501_02,音更車両センター前,2501_01,音更車両センター前
2507_01,駒場中学校前,2507_01,駒場中学校前
2507_02,駒場中学校前,2507_01,駒場中学校前
2508_01,駒場,2508_01,駒場
2508_02,駒場,2508_01,駒場
2509_01,駒場郵便局前,2509_01,駒場郵便局前
2509_02,駒場郵便局前,2509_01,駒場郵便局前
2552_01,十勝牧場,2552_01,十勝牧場
2552_02,十勝牧場,2552_01,十勝牧場
2553_01,東士狩入口,2553_01,東士狩入口
2553_02,東士狩入口,2553_01,東士狩入口
2554_01,誉橋,2554_01,誉橋
2554_02,誉橋,2554_01,誉橋
2555_01,上然別,2555_01,上然別
2555_02,上然別,2555_01,上然別
2556_01,音更集団研修施設前,2556_01,音更集団研修施設前
2556_02,音更集団研修施設前,2556_01,音更集団研修施設前
2557_01,上然別6線,2557_01,上然別6線
2557_02,上然別6線,2557_01,上然別6線
3501_01,町界,3501_01,町界
3501_02,町界,3501_01,町界
3502_01,上然別10線,3502_01,上然別10線
3502_02,上然別10線,3502_01,上然別10線
3503_01,上然別11線,3503_01,上然別11線
3503_02,上然別11線,3503_01,上然別11線
3504_01,新然別,3504_01,新然別
3504_02,新然別,3504_01,新然別
3505_01,新然別13線,3505_01,新然別13線
3505_02,新然別13線,3505_01,新然別13線
3506_01,鹿追橋,3506_01,鹿追橋
3506_02,鹿追橋,3506_01,鹿追橋
3507_01,鹿追2号,3507_01,鹿追2号
3507_02,鹿追2号,3507_01,鹿追2号
3508_01,鹿追4号,3508_01,鹿追4号
3508_02,鹿追4号,3508_01,鹿追4号
3509_01,鹿追5号,3509_01,鹿追5号
3509_02,鹿追5号,3509_01,鹿追5号
3510_01,鹿追6号,3510_01,鹿追6号
3510_02,鹿追6号,3510_01,鹿追6号
3511_01,下市街,3511_01,下市街
3511_02,下市街,3511_01,下市街
3512_01,トリムセンター前,3512_01,トリムセンター前
3512_02,トリムセンター前,3512_01,トリムセンター前
3513_01,神田日勝記念美術館前（道の駅しかおい）,3513_01,神田日勝記念美術館前（道の駅しかおい）
3513_02,神田日勝記念美術館前（道の駅しかおい）,3513_01,神田日勝記念美術館前（道の駅しかおい）
3514_親,中市街,3514_親,中市街
3514_01,中市街,3514_親,中市街
3514_02,中市街,3514_親,中市街
3514_03,中市街,3514_親,中市街
3514_04,中市街,3514_親,中市街
3540_01,鹿追高校前,3540_01,鹿追高校前
3515_01,鹿追役場前,3515_01,鹿追役場前
3515_02,鹿追役場前,3515_01,鹿追役場前
3516_01,新町1丁目,3516_01,新町1丁目
3516_02,新町1丁目,3516_01,新町1丁目
3517_01,新町2丁目,3517_01,新町2丁目
3517_02,新町2丁目,3517_01,新町2丁目
3550_01,鹿追営業所前,3550_01,鹿追営業所前
3550_02,鹿追営業所前,3550_01,鹿追営業所前
3551_01,泉町3丁目,3551_01,泉町3丁目
3551_02,泉町3丁目,3551_01,泉町3丁目
3552_01,西町3丁目,3552_01,西町3丁目
3552_02,西町3丁目,3552_01,西町3丁目
3553_01,山岸農園前（カントリーパパ）,3553_01,山岸農園前（カントリーパパ）
3553_02,山岸農園前（カントリーパパ）,3553_01,山岸農園前（カントリーパパ）
2026_01,音更小学校前,2026_01,音更小学校前
2026_02,音更小学校前,2026_01,音更小学校前
3554_01,大草原の小さな家,3554_01,大草原の小さな家
3554_02,大草原の小さな家,3554_01,大草原の小さな家
3555_01,笹川,3555_01,笹川
3555_02,笹川,3555_01,笹川
3556_01,笹川北10線,3556_01,笹川北10線
3556_02,笹川北10線,3556_01,笹川北10線
3557_01,笹川北11線,3557_01,笹川北11線
3557_02,笹川北11線,3557_01,笹川北11線
3558_01,自衛隊前,3558_01,自衛隊前
3558_02,自衛隊前,3558_01,自衛隊前
3561_01,瓜幕22号,3561_01,瓜幕22号
3561_02,瓜幕22号,3561_01,瓜幕22号
3559_01,笹川北14線,3559_01,笹川北14線
3559_02,笹川北14線,3559_01,笹川北14線
3560_01,笹川北15線,3560_01,笹川北15線
3560_02,笹川北15線,3560_01,笹川北15線
3562_01,坂の上,3562_01,坂の上
3562_02,坂の上,3562_01,坂の上
3563_01,瓜幕西住宅前,3563_01,瓜幕西住宅前
3563_02,瓜幕西住宅前,3563_01,瓜幕西住宅前
3564_01,瓜幕,3564_01,瓜幕
3564_02,瓜幕,3564_01,瓜幕
3565_01,ライディングパーク（道の駅うりまく）,3565_01,ライディングパーク（道の駅うりまく）
3565_02,ライディングパーク（道の駅うりまく）,3565_01,ライディングパーク（道の駅うりまく）
3566_01,藤田牧場,3566_01,藤田牧場
3566_02,藤田牧場,3566_01,藤田牧場
3567_01,瓜幕26号,3567_01,瓜幕26号
3567_02,瓜幕26号,3567_01,瓜幕26号
3568_01,森のキッチンかわい,3568_01,森のキッチンかわい
3568_02,森のキッチンかわい,3568_01,森のキッチンかわい
3570_01,坂下,3570_01,坂下
3570_02,坂下,3570_01,坂下
3571_01,扇ヶ原展望台,3571_01,扇ヶ原展望台
3572_01,白雲橋（白雲山登山口）,3572_01,白雲橋（白雲山登山口）
3572_02,白雲橋（白雲山登山口）,3572_01,白雲橋（白雲山登山口）
3580_01,然別湖（然別湖畔温泉）,3580_01,然別湖（然別湖畔温泉）
3580_02,然別湖（然別湖畔温泉）,3580_01,然別湖（然別湖畔温泉）
3591_01,鹿追土木現業所前,3591_01,鹿追土木現業所前
3591_02,鹿追土木現業所前,3591_01,鹿追土木現業所前
3592_01,幌内西23線,3592_01,幌内西23線
3592_02,幌内西23線,3592_01,幌内西23線
3593_01,熊牛27号,3593_01,熊牛27号
3593_02,熊牛27号,3593_01,熊牛27号
4500_01,幸町4丁目,4500_01,幸町4丁目
4500_02,幸町4丁目,4500_01,幸町4丁目
4500_03,幸町4丁目,4500_01,幸町4丁目
4501_01,幸町2丁目,4501_01,幸町2丁目
4501_02,幸町2丁目,4501_01,幸町2丁目
4502_01,柏町1丁目,4502_01,柏町1丁目
4502_02,柏町1丁目,4502_01,柏町1丁目
4503_01,屈足総合会館前,4503_01,屈足総合会館前
4503_02,屈足総合会館前,4503_01,屈足総合会館前
4504_01,屈足22号,4504_01,屈足22号
4504_02,屈足22号,4504_01,屈足22号
4505_01,立教寺前,4505_01,立教寺前
4505_02,立教寺前,4505_01,立教寺前
4506_01,屈足中学校前,4506_01,屈足中学校前
4506_02,屈足中学校前,4506_01,屈足中学校前
4507_01,佐幌東2線,4507_01,佐幌東2線
4507_02,佐幌東2線,4507_01,佐幌東2線
4509_01,佐幌6号,4509_01,佐幌6号
4509_02,佐幌6号,4509_01,佐幌6号
4510_01,かえで団地,4510_01,かえで団地
4510_02,かえで団地,4510_01,かえで団地
4512_01,新得橋,4512_01,新得橋
4512_02,新得橋,4512_01,新得橋
4513_01,新得運動公園口,4513_01,新得運動公園口
4513_02,新得運動公園口,4513_01,新得運動公園口
1454_01,西7条北4丁目,1104_01,西7条北4丁目
1454_02,西7条北4丁目,1104_01,西7条北4丁目
4515_01,新得クリニック前,4515_01,新得クリニック前
4515_02,新得クリニック前,4515_01,新得クリニック前
4516_01,オダッシュ通,4516_01,オダッシュ通
4516_02,オダッシュ通,4516_01,オダッシュ通
4517_01,本通3丁目,4517_01,本通3丁目
4517_02,本通3丁目,4517_01,本通3丁目
4550_01,新得駅前,4550_01,新得駅前
4550_02,新得駅前,4550_01,新得駅前
4551_01,小松整骨院前,4551_01,小松整骨院前
4551_02,小松整骨院前,4551_01,小松整骨院前
4552_01,新得神社前,4552_01,新得神社前
4552_02,新得神社前,4552_01,新得神社前
4560_01,新得小学校前,4560_01,新得小学校前
4560_02,新得小学校前,4560_01,新得小学校前
4561_01,サホロクリニック前,4561_01,サホロクリニック前
4561_02,サホロクリニック前,4561_01,サホロクリニック前
4562_01,ひばりの団地,4562_01,ひばりの団地
4562_02,ひばりの団地,4562_01,ひばりの団地
4563_01,若草団地,4563_01,若草団地
4563_02,若草団地,4563_01,若草団地
4564_01,新得高等支援学校前,4564_01,新得高等支援学校前
4564_02,新得高等支援学校前,4564_01,新得高等支援学校前
4570_01,南新得（新得営業所）,4570_01,南新得（新得営業所）
4570_02,南新得（新得営業所）,4570_01,南新得（新得営業所）
2601_01,音更新通1丁目,2601_01,音更新通1丁目
2601_02,音更新通1丁目,2601_01,音更新通1丁目
2602_01,音更みはる野団地,2602_01,音更みはる野団地
2602_02,音更みはる野団地,2602_01,音更みはる野団地
2603_01,音更7号,2603_01,音更7号
2603_02,音更7号,2603_01,音更7号
2604_01,音更8号,2604_01,音更8号
2604_02,音更8号,2604_01,音更8号
2605_01,音更9号,2605_01,音更9号
2605_02,音更9号,2605_01,音更9号
2606_01,音更10号,2606_01,音更10号
2606_02,音更10号,2606_01,音更10号
2607_01,福平,2607_01,福平
2607_02,福平,2607_01,福平
2608_01,音更12号,2608_01,音更12号
2608_02,音更12号,2608_01,音更12号
2621_01,駒場ターミナル,2621_01,駒場ターミナル
2621_02,駒場ターミナル,2621_01,駒場ターミナル
2622_01,南武儀,2622_01,南武儀
2622_02,南武儀,2622_01,南武儀
2609_01,中士幌1号,2609_01,中士幌1号
2609_02,中士幌1号,2609_01,中士幌1号
2609_03,中士幌1号,2609_01,中士幌1号
2610_01,中士幌2号,2610_01,中士幌2号
2610_02,中士幌2号,2610_01,中士幌2号
2611_01,中士幌3号,2611_01,中士幌3号
2611_02,中士幌3号,2611_01,中士幌3号
2612_01,中士幌4号,2612_01,中士幌4号
2612_02,中士幌4号,2612_01,中士幌4号
2613_01,中士幌5号,2613_01,中士幌5号
2613_02,中士幌5号,2613_01,中士幌5号
2614_01,中士幌6号,2614_01,中士幌6号
2614_02,中士幌6号,2614_01,中士幌6号
2615_01,中士幌7号,2615_01,中士幌7号
2615_02,中士幌7号,2615_01,中士幌7号
2616_01,中士幌8号,2616_01,中士幌8号
2616_02,中士幌8号,2616_01,中士幌8号
2617_01,中士幌9号,2617_01,中士幌9号
2617_02,中士幌9号,2617_01,中士幌9号
5601_01,中士幌10号,5601_01,中士幌10号
5601_02,中士幌10号,5601_01,中士幌10号
5602_01,中士幌11号,5602_01,中士幌11号
5602_02,中士幌11号,5602_01,中士幌11号
5603_01,中士幌待合所,5603_01,中士幌待合所
5603_02,中士幌待合所,5603_01,中士幌待合所
5604_01,東中音更入口,5604_01,東中音更入口
5604_02,東中音更入口,5604_01,東中音更入口
5605_01,東団地入口,5605_01,東団地入口
5605_02,東団地入口,5605_01,東団地入口
5606_01,中士幌14号,5606_01,中士幌14号
5606_02,中士幌14号,5606_01,中士幌14号
5607_01,中士幌15号,5607_01,中士幌15号
5607_02,中士幌15号,5607_01,中士幌15号
5608_01,中士幌16号,5608_01,中士幌16号
5608_02,中士幌16号,5608_01,中士幌16号
5609_01,中士幌17号,5609_01,中士幌17号
5609_02,中士幌17号,5609_01,中士幌17号
5610_01,中士幌18号,5610_01,中士幌18号
5610_02,中士幌18号,5610_01,中士幌18号
5611_01,中士幌19号,5611_01,中士幌19号
5611_02,中士幌19号,5611_01,中士幌19号
5612_01,中士幌20号,5612_01,中士幌20号
5612_02,中士幌20号,5612_01,中士幌20号
5613_01,士幌21号,5613_01,士幌21号
5613_02,士幌21号,5613_01,士幌21号
5614_01,士幌22号（道の駅ピア21しほろ）,5614_01,士幌22号（道の駅ピア21しほろ）
5614_02,士幌22号（道の駅ピア21しほろ）,5614_01,士幌22号（道の駅ピア21しほろ）
5615_01,士幌23号,5615_01,士幌23号
5615_02,士幌23号,5615_01,士幌23号
5616_01,士幌24号,5616_01,士幌24号
5616_02,士幌24号,5616_01,士幌24号
5617_01,士幌25号,5617_01,士幌25号
5617_02,士幌25号,5617_01,士幌25号
5618_01,士幌,5618_01,士幌
5618_02,士幌,5618_01,士幌
5619_01,士幌農協前,5619_01,士幌農協前
5619_02,士幌農協前,5619_01,士幌農協前
5620_01,士幌信金前,5620_01,士幌信金前
5620_02,士幌信金前,5620_01,士幌信金前
5621_01,士幌待合所,5621_01,士幌待合所
5621_02,士幌待合所,5621_01,士幌待合所
5622_01,士幌保育所前,5622_01,士幌保育所前
5622_02,士幌保育所前,5622_01,士幌保育所前
5623_01,士幌西1線,5623_01,士幌西1線
5623_02,士幌西1線,5623_01,士幌西1線
5624_01,士幌基線,5624_01,士幌基線
5624_02,士幌基線,5624_01,士幌基線
5625_01,士幌27号,5625_01,士幌27号
5625_02,士幌27号,5625_01,士幌27号
5626_01,士幌28号,5626_01,士幌28号
5626_02,士幌28号,5626_01,士幌28号
5627_01,士幌29号,5627_01,士幌29号
5627_02,士幌29号,5627_01,士幌29号
5628_01,士幌30号,5628_01,士幌30号
5628_02,士幌30号,5628_01,士幌30号
5629_01,士幌31号,5629_01,士幌31号
5629_02,士幌31号,5629_01,士幌31号
5630_01,士幌32号,5630_01,士幌32号
5630_02,士幌32号,5630_01,士幌32号
5631_01,士幌33号,5631_01,士幌33号
5631_02,士幌33号,5631_01,士幌33号
5632_01,士幌34号,5632_01,士幌34号
5632_02,士幌34号,5632_01,士幌34号
5633_01,士幌35号,5633_01,士幌35号
5633_02,士幌35号,5633_01,士幌35号
6601_01,上士幌36号,6601_01,上士幌36号
6601_02,上士幌36号,6601_01,上士幌36号
6602_01,上士幌37号,6602_01,上士幌37号
6602_02,上士幌37号,6602_01,上士幌37号
6603_01,上士幌38号,6603_01,上士幌38号
6603_02,上士幌38号,6603_01,上士幌38号
6604_01,上士幌高校前,6604_01,上士幌高校前
6604_02,上士幌高校前,6604_01,上士幌高校前
6605_01,十勝バス上士幌営業所前,6605_01,十勝バス上士幌営業所前
6605_02,十勝バス上士幌営業所前,6605_01,十勝バス上士幌営業所前
6606_01,上士幌小学校前,6606_01,上士幌小学校前
6606_02,上士幌小学校前,6606_01,上士幌小学校前
6607_01,上士幌11区,6607_01,上士幌11区
6607_02,上士幌11区,6607_01,上士幌11区
6608_01,上士幌東2線,6608_01,上士幌東2線
6608_02,上士幌東2線,6608_01,上士幌東2線
