stop_id,stop_name,similar_stop_id,similar_stop_name
2238_01,北見,2238_01,北見
2838_01,工業大学入口,2838_01,工業大学入口
2838_02,工業大学入口,2838_01,工業大学入口
4018_01,高野第三,4018_01,高野第三
4018_02,高野第三,4018_01,高野第三
4038_01,端野郵便局,4038_01,端野郵便局
4038_02,端野郵便局,4038_01,端野郵便局
6208_01,東武,6208_01,東武
6208_02,東武,6208_01,東武
6228_01,東６丁目,6228_01,東６丁目
6228_02,東６丁目,6228_01,東６丁目
7604_01,女満別空港,7604_01,女満別空港
