stop_id,stop_name,similar_stop_id,similar_stop_name
613_02,東1条20丁目,613_01,東1条20丁目
614_01,西2条20丁目,614_01,西2条20丁目
614_02,西2条20丁目,614_01,西2条20丁目
615_01,共愛東,615_01,共愛東
615_02,共愛東,615_01,共愛東
616_01,西24条2丁目,616_01,西24条2丁目
616_02,西24条2丁目,616_01,西24条2丁目
617_01,西25条2丁目,617_01,西25条2丁目
617_02,西25条2丁目,617_01,西25条2丁目
618_01,白樺通25条,618_01,白樺通25条
618_02,白樺通25条,618_01,白樺通25条
619_01,南2線16号,619_01,南2線16号
619_02,南2線16号,619_01,南2線16号
620_01,南2線17号,620_01,南2線17号
620_02,南2線17号,620_01,南2線17号
621_01,南2線18号,621_01,南2線18号
621_02,南2線18号,621_01,南2線18号
622_01,南2線19号,622_01,南2線19号
622_02,南2線19号,622_01,南2線19号
623_01,南2線20号,623_01,南2線20号
623_02,南2線20号,623_01,南2線20号
624_01,芽室高校前,624_01,芽室高校前
624_02,芽室高校前,624_01,芽室高校前
625_01,南2線22号,625_01,南2線22号
625_02,南2線22号,625_01,南2線22号
626_01,芽室東6条,626_01,芽室東6条
626_02,芽室東6条,626_01,芽室東6条
627_01,芽室東5条,627_01,芽室東5条
627_02,芽室東5条,627_01,芽室東5条
628_01,公立芽室病院入口,628_01,公立芽室病院入口
628_02,公立芽室病院入口,628_01,公立芽室病院入口
629_01,芽室東1条,629_01,芽室東1条
629_02,芽室東1条,629_01,芽室東1条
630_01,芽室駅前,630_01,芽室駅前
631_01,芽室本通3丁目,631_01,芽室本通3丁目
631_02,芽室本通3丁目,631_01,芽室本通3丁目
632_01,芽室愛生町,632_01,芽室愛生町
632_02,芽室愛生町,632_01,芽室愛生町
633_01,芽室西園町,633_01,芽室西園町
633_02,芽室西園町,633_01,芽室西園町
634_01,芽室泉町,634_01,芽室泉町
634_02,芽室泉町,634_01,芽室泉町
635_01,芽室西コミセン前,635_01,芽室西コミセン前
635_02,芽室西コミセン前,635_01,芽室西コミセン前
636_01,芽室緑町西,636_01,芽室緑町西
636_02,芽室緑町西,636_01,芽室緑町西
637_01,芽室緑町東,637_01,芽室緑町東
637_02,芽室緑町東,637_01,芽室緑町東
638_01,芽室神社前,638_01,芽室神社前
638_02,芽室神社前,638_01,芽室神社前
639_01,芽室総合体育館前,639_01,芽室総合体育館前
639_02,芽室総合体育館前,639_01,芽室総合体育館前
640_01,芽室東5条8丁目,640_01,芽室東5条8丁目
640_02,芽室東5条8丁目,640_01,芽室東5条8丁目
641_01,芽室東5条7丁目,641_01,芽室東5条7丁目
641_02,芽室東5条7丁目,641_01,芽室東5条7丁目
642_01,芽室東5条5丁目,642_01,芽室東5条5丁目
642_02,芽室東5条5丁目,642_01,芽室東5条5丁目
643_01,芽室東5条3丁目,643_01,芽室東5条3丁目
643_02,芽室東5条3丁目,643_01,芽室東5条3丁目
644_01,公立芽室病院前,644_01,公立芽室病院前
644_02,公立芽室病院前,644_01,公立芽室病院前
645_01,芽室中央公民館前,645_01,芽室中央公民館前
645_02,芽室中央公民館前,645_01,芽室中央公民館前
646_01,柏葉高校前,646_01,柏葉高校前
646_02,柏葉高校前,646_01,柏葉高校前
647_01,大通1丁目,647_01,大通1丁目
647_02,大通1丁目,647_01,大通1丁目
648_01,帯広神社前,648_01,帯広神社前
648_02,帯広神社前,648_01,帯広神社前
649_01,東4条6丁目,649_01,東4条6丁目
649_02,東4条6丁目,649_01,東4条6丁目
650_01,東4条7丁目,650_01,東4条7丁目
650_02,東4条7丁目,650_01,東4条7丁目
651_01,栄通4丁目,651_01,栄通4丁目
651_02,栄通4丁目,651_01,栄通4丁目
652_01,栄通5丁目,652_01,栄通5丁目
652_02,栄通5丁目,652_01,栄通5丁目
653_01,栄通6丁目,653_01,栄通6丁目
653_02,栄通6丁目,653_01,栄通6丁目
654_01,西20条6丁目,654_01,西20条6丁目
654_02,西20条6丁目,654_01,西20条6丁目
655_01,帯広の森野球場前,655_01,帯広の森野球場前
655_03,帯広の森野球場前,655_01,帯広の森野球場前
655_04,帯広の森野球場前,655_01,帯広の森野球場前
656_01,帯広の森体育館前,656_01,帯広の森体育館前
656_02,帯広の森体育館前,656_01,帯広の森体育館前
657_01,白樺学園前,657_01,白樺学園前
658_01,帯広の森スピードスケート場前,658_01,帯広の森スピードスケート場前
658_02,帯広の森スピードスケート場前,658_01,帯広の森スピードスケート場前
659_01,東別府,659_01,東別府
659_02,東別府,659_01,東別府
660_01,南の森西9丁目,660_01,南の森西9丁目
660_02,南の森西9丁目,660_01,南の森西9丁目
661_01,南の森西7丁目,661_01,南の森西7丁目
661_02,南の森西7丁目,661_01,南の森西7丁目
662_01,空港橋,662_01,空港橋
662_02,空港橋,662_01,空港橋
663_01,国道西23条,663_01,国道西23条
663_02,国道西23条,663_01,国道西23条
664_01,畜産大学入口,664_01,畜産大学入口
664_02,畜産大学入口,664_01,畜産大学入口
665_01,木野大通18丁目,665_01,木野大通18丁目
665_02,木野大通18丁目,665_01,木野大通18丁目
666_01,よつ葉乳業前,666_01,よつ葉乳業前
666_02,よつ葉乳業前,666_01,よつ葉乳業前
667_01,音更新通17丁目,667_01,音更新通17丁目
667_02,音更新通17丁目,667_01,音更新通17丁目
668_01,音更新通15丁目,668_01,音更新通15丁目
668_02,音更新通15丁目,668_01,音更新通15丁目
669_01,幕別宝町,669_01,幕別宝町
669_02,幕別宝町,669_01,幕別宝町
670_01,音更大通11丁目,670_01,音更大通11丁目
670_02,音更大通11丁目,670_01,音更大通11丁目
671_01,音更新通1丁目,671_01,音更新通1丁目
671_02,音更新通1丁目,671_01,音更新通1丁目
672_01,音更みはる野団地,672_01,音更みはる野団地
672_02,音更みはる野団地,672_01,音更みはる野団地
673_01,音更7号,673_01,音更7号
673_02,音更7号,673_01,音更7号
674_01,音更8号,674_01,音更8号
674_02,音更8号,674_01,音更8号
675_01,音更9号,675_01,音更9号
675_02,音更9号,675_01,音更9号
676_01,音更10号,676_01,音更10号
676_02,音更10号,676_01,音更10号
677_01,福平,677_01,福平
677_02,福平,677_01,福平
678_01,音更12号,678_01,音更12号
678_02,音更12号,678_01,音更12号
679_01,中士幌1号,679_01,中士幌1号
679_02,中士幌1号,679_01,中士幌1号
680_01,中士幌2号,680_01,中士幌2号
680_02,中士幌2号,680_01,中士幌2号
681_01,中士幌3号,681_01,中士幌3号
681_02,中士幌3号,681_01,中士幌3号
682_01,中士幌4号,682_01,中士幌4号
682_02,中士幌4号,682_01,中士幌4号
683_01,中士幌5号,683_01,中士幌5号
683_02,中士幌5号,683_01,中士幌5号
684_01,中士幌6号,684_01,中士幌6号
684_02,中士幌6号,684_01,中士幌6号
685_01,中士幌7号,685_01,中士幌7号
685_02,中士幌7号,685_01,中士幌7号
686_01,中士幌8号,686_01,中士幌8号
686_02,中士幌8号,686_01,中士幌8号
687_01,中士幌9号,687_01,中士幌9号
687_02,中士幌9号,687_01,中士幌9号
688_01,中士幌10号,688_01,中士幌10号
688_02,中士幌10号,688_01,中士幌10号
689_01,中士幌11号,689_01,中士幌11号
689_02,中士幌11号,689_01,中士幌11号
690_01,中士幌待合所,690_01,中士幌待合所
690_02,中士幌待合所,690_01,中士幌待合所
691_01,東中音更入口,691_01,東中音更入口
691_02,東中音更入口,691_01,東中音更入口
692_01,東団地入口,692_01,東団地入口
692_02,東団地入口,692_01,東団地入口
693_01,中士幌14号,693_01,中士幌14号
693_02,中士幌14号,693_01,中士幌14号
694_01,中士幌15号,694_01,中士幌15号
694_02,中士幌15号,694_01,中士幌15号
695_01,中士幌16号,695_01,中士幌16号
695_02,中士幌16号,695_01,中士幌16号
696_01,中士幌17号,696_01,中士幌17号
696_02,中士幌17号,696_01,中士幌17号
697_01,中士幌18号,697_01,中士幌18号
697_02,中士幌18号,697_01,中士幌18号
698_01,中士幌19号,698_01,中士幌19号
698_02,中士幌19号,698_01,中士幌19号
699_01,士幌20号,699_01,士幌20号
699_02,士幌20号,699_01,士幌20号
700_01,士幌21号,700_01,士幌21号
700_02,士幌21号,700_01,士幌21号
701_01,士幌22号,701_01,士幌22号
701_02,士幌22号,701_01,士幌22号
702_01,士幌23号,702_01,士幌23号
702_02,士幌23号,702_01,士幌23号
703_01,士幌24号,703_01,士幌24号
703_02,士幌24号,703_01,士幌24号
704_01,士幌25号,704_01,士幌25号
704_02,士幌25号,704_01,士幌25号
705_01,士幌,705_01,士幌
705_02,士幌,705_01,士幌
706_01,士幌農協前,706_01,士幌農協前
706_02,士幌農協前,706_01,士幌農協前
707_01,士幌信金前,707_01,士幌信金前
707_02,士幌信金前,707_01,士幌信金前
708_01,士幌待合所,708_01,士幌待合所
708_02,士幌待合所,708_01,士幌待合所
709_01,士幌保育所前,709_01,士幌保育所前
709_02,士幌保育所前,709_01,士幌保育所前
710_01,士幌西１線,710_01,士幌西１線
710_02,士幌西１線,710_01,士幌西１線
711_01,士幌基線,711_01,士幌基線
711_02,士幌基線,711_01,士幌基線
712_01,士幌27号,712_01,士幌27号
712_02,士幌27号,712_01,士幌27号
713_01,士幌28号,713_01,士幌28号
713_02,士幌28号,713_01,士幌28号
714_01,士幌29号,714_01,士幌29号
714_02,士幌29号,714_01,士幌29号
715_01,士幌30号,715_01,士幌30号
715_02,士幌30号,715_01,士幌30号
716_01,士幌31号,716_01,士幌31号
716_02,士幌31号,716_01,士幌31号
717_01,士幌32号,717_01,士幌32号
717_02,士幌32号,717_01,士幌32号
718_01,士幌33号,718_01,士幌33号
718_02,士幌33号,718_01,士幌33号
719_01,士幌34号,719_01,士幌34号
719_02,士幌34号,719_01,士幌34号
720_01,士幌35号,720_01,士幌35号
720_02,士幌35号,720_01,士幌35号
721_01,上士幌36号,721_01,上士幌36号
721_02,上士幌36号,721_01,上士幌36号
722_01,上士幌37号,722_01,上士幌37号
722_02,上士幌37号,722_01,上士幌37号
723_01,上士幌38号,723_01,上士幌38号
723_02,上士幌38号,723_01,上士幌38号
724_01,上士幌高校前,724_01,上士幌高校前
724_02,上士幌高校前,724_01,上士幌高校前
725_01,十勝バス上士幌営業所前,725_01,十勝バス上士幌営業所前
725_02,十勝バス上士幌営業所前,725_01,十勝バス上士幌営業所前
726_01,上士幌小学校前,726_01,上士幌小学校前
726_02,上士幌小学校前,726_01,上士幌小学校前
727_01,上士幌11区,727_01,上士幌11区
727_02,上士幌11区,727_01,上士幌11区
728_01,上士幌東２線,728_01,上士幌東２線
728_02,上士幌東２線,728_01,上士幌東２線
729_01,上士幌農協前,729_01,上士幌農協前
729_02,上士幌農協前,729_01,上士幌農協前
730_01,かちまい上士幌前,730_01,かちまい上士幌前
730_02,かちまい上士幌前,730_01,かちまい上士幌前
731_01,上士幌,731_01,上士幌
731_02,上士幌,731_01,上士幌
732_01,上士幌交通ターミナル,732_01,上士幌交通ターミナル
733_02,拓殖バス上士幌営業所,733_02,拓殖バス上士幌営業所
734_02,しんくみ上士幌支店前,734_02,しんくみ上士幌支店前
735_02,ハレタかみしほろ前（上士幌）,735_02,ハレタかみしほろ前（上士幌）
869_01,木村医院前,869_01,木村医院前
869_02,木村医院前,869_01,木村医院前
737_01,上士幌42号,737_01,上士幌42号
737_02,上士幌42号,737_01,上士幌42号
738_01,上士幌43号,738_01,上士幌43号
738_02,上士幌43号,738_01,上士幌43号
739_01,上士幌44号,739_01,上士幌44号
739_02,上士幌44号,739_01,上士幌44号
740_01,上士幌45号,740_01,上士幌45号
740_02,上士幌45号,740_01,上士幌45号
741_01,上士幌46号,741_01,上士幌46号
741_02,上士幌46号,741_01,上士幌46号
742_01,上士幌47号,742_01,上士幌47号
742_02,上士幌47号,742_01,上士幌47号
743_01,萩ヶ岡,743_01,萩ヶ岡
743_02,萩ヶ岡,743_01,萩ヶ岡
744_01,上士幌51号,744_01,上士幌51号
744_02,上士幌51号,744_01,上士幌51号
745_01,上士幌52号,745_01,上士幌52号
745_02,上士幌52号,745_01,上士幌52号
746_01,上士幌53号,746_01,上士幌53号
746_02,上士幌53号,746_01,上士幌53号
747_01,上士幌54号,747_01,上士幌54号
747_02,上士幌54号,747_01,上士幌54号
748_01,上士幌55号,748_01,上士幌55号
748_02,上士幌55号,748_01,上士幌55号
749_01,上士幌56号,749_01,上士幌56号
749_02,上士幌56号,749_01,上士幌56号
750_01,上士幌57号,750_01,上士幌57号
750_02,上士幌57号,750_01,上士幌57号
751_01,清水谷公民館前,751_01,清水谷公民館前
751_02,清水谷公民館前,751_01,清水谷公民館前
752_01,清水谷,752_01,清水谷
752_02,清水谷,752_01,清水谷
753_01,国立公園入口,753_01,国立公園入口
753_02,国立公園入口,753_01,国立公園入口
754_01,黒石平,754_01,黒石平
754_02,黒石平,754_01,黒石平
755_01,十勝バスぬかびら営業所,755_01,十勝バスぬかびら営業所
756_01,ぬかびら温泉公園前,756_01,ぬかびら温泉公園前
756_02,ぬかびら温泉公園前,756_01,ぬかびら温泉公園前
757_01,ぬかびらスキー場前,757_01,ぬかびらスキー場前
758_01,幕別南町,758_01,幕別南町
758_02,幕別南町,758_01,幕別南町
759_01,中札内高等養護学校幕別分校,759_01,中札内高等養護学校幕別分校
759_02,中札内高等養護学校幕別分校,759_01,中札内高等養護学校幕別分校
760_01,幕別鉄南近隣センター前,760_01,幕別鉄南近隣センター前
760_02,幕別鉄南近隣センター前,760_01,幕別鉄南近隣センター前
761_01,幕別小学校前,761_01,幕別小学校前
761_02,幕別小学校前,761_01,幕別小学校前
761_03,幕別小学校前,761_01,幕別小学校前
762_01,幕別緑町,762_01,幕別緑町
762_02,幕別緑町,762_01,幕別緑町
763_01,幕別東緑町団地,763_01,幕別東緑町団地
763_02,幕別東緑町団地,763_01,幕別東緑町団地
764_01,高木皮膚科前,764_01,高木皮膚科前
764_02,高木皮膚科前,764_01,高木皮膚科前
765_01,大通4丁目,765_01,大通4丁目
765_02,大通4丁目,765_01,大通4丁目
766_01,総合振興局前,766_01,総合振興局前
766_02,総合振興局前,766_01,総合振興局前
767_01,東3条2丁目,767_01,東3条2丁目
768_01,大川町,768_01,大川町
769_01,東5条3丁目,769_01,東5条3丁目
769_02,東5条3丁目,769_01,東5条3丁目
770_01,東7条3丁目,770_01,東7条3丁目
770_02,東7条3丁目,770_01,東7条3丁目
771_01,東8条2丁目,771_01,東8条2丁目
771_02,東8条2丁目,771_01,東8条2丁目
772_01,東9条2丁目,772_01,東9条2丁目
772_02,東9条2丁目,772_01,東9条2丁目
773_01,東10条2丁目,773_01,東10条2丁目
773_02,東10条2丁目,773_01,東10条2丁目
774_01,東10条3丁目,774_01,東10条3丁目
774_02,東10条3丁目,774_01,東10条3丁目
775_01,東11条4丁目,775_01,東11条4丁目
775_02,東11条4丁目,775_01,東11条4丁目
776_01,東12条5丁目,776_01,東12条5丁目
776_02,東12条5丁目,776_01,東12条5丁目
777_01,東12条4丁目,777_01,東12条4丁目
777_02,東12条4丁目,777_01,東12条4丁目
778_01,東13条4丁目,778_01,東13条4丁目
778_02,東13条4丁目,778_01,東13条4丁目
779_01,東13条5丁目,779_01,東13条5丁目
779_02,東13条5丁目,779_01,東13条5丁目
780_01,十勝清水駅前,780_01,十勝清水駅前
781_01,清水本通5丁目,781_01,清水本通5丁目
781_02,清水本通5丁目,781_01,清水本通5丁目
782_01,清水南2条5丁目,782_01,清水南2条5丁目
782_02,清水南2条5丁目,782_01,清水南2条5丁目
783_01,清水消防署前,783_01,清水消防署前
783_02,清水消防署前,783_01,清水消防署前
784_01,羽帯,784_01,羽帯
784_02,羽帯,784_01,羽帯
785_01,御影駅前,785_01,御影駅前
786_01,北愛国交流広場前,786_01,北愛国交流広場前
787_01,北愛国,787_01,北愛国
788_01,愛国1号,788_01,愛国1号
789_01,愛国2号,789_01,愛国2号
790_01,愛国小学校前,790_01,愛国小学校前
791_01,愛国5号,791_01,愛国5号
792_01,愛国6号,792_01,愛国6号
793_01,愛国農業センター,793_01,愛国農業センター
794_01,大正小学校前,794_01,大正小学校前
795_02,道の駅かみしほろ（上士幌）,795_02,道の駅かみしほろ（上士幌）
796_02,かみしほろ情報館前（上士幌）,796_02,かみしほろ情報館前（上士幌）
1057_01,とかちプラザ前,1057_01,とかちプラザ前
1057_02,とかちプラザ前,1057_01,とかちプラザ前
807_02,西17条公宅前,807_02,西17条公宅前
1058_01,西6条,1058_01,西6条
870_01,豊町,870_01,豊町
870_02,豊町,870_01,豊町
1059_01,春駒通7条,1059_01,春駒通7条
1060_01,緑ヶ丘,1060_01,緑ヶ丘
825_01,北町1丁目,825_01,北町1丁目
829_02,弥生新道4丁目,829_02,弥生新道4丁目
1061_01,美術館前,1061_01,美術館前
838_01,フクハラ幕別店前,838_01,フクハラ幕別店前
839_01,旭町西団地前,839_01,旭町西団地前
840_01,三角公園前,840_01,三角公園前
841_01,幕別北コミセン前,841_01,幕別北コミセン前
842_01,旭町東団地前,842_01,旭町東団地前
843_01,旭町,843_01,旭町
844_01,幸町,844_01,幸町
845_01,北洋銀行前,845_01,北洋銀行前
846_01,役場前,846_01,役場前
847_01,農業者トレーニングセンター前,847_01,農業者トレーニングセンター前
848_01,景山医院前,848_01,景山医院前
849_01,寿町,849_01,寿町
850_01,運動公園入口,850_01,運動公園入口
851_01,幕別跨線橋,851_01,幕別跨線橋
852_01,老人福祉増進センター前,852_01,老人福祉増進センター前
853_01,善教寺前,853_01,善教寺前
854_01,南町,854_01,南町
855_01,鉄南ふれあい交流館前,855_01,鉄南ふれあい交流館前
856_01,幕別中学校前,856_01,幕別中学校前
857_01,十勝大福本舗前,857_01,十勝大福本舗前
858_01,あけぼの公園前,858_01,あけぼの公園前
859_01,緑央公園前,859_01,緑央公園前
860_01,新緑公園前,860_01,新緑公園前
861_01,東緑団地,861_01,東緑団地
862_01,新緑町東団地,862_01,新緑町東団地
863_01,緑町クリニック前,863_01,緑町クリニック前
864_01,のぞみ公園前,864_01,のぞみ公園前
865_01,図書館前,865_01,図書館前
866_01,保健福祉ｾﾝﾀｰ前,866_01,保健福祉ｾﾝﾀｰ前
867_01,宝町,867_01,宝町
868_01,札内支所前（コミバス）,868_01,札内支所前（コミバス）
871_01,新北町東,871_01,新北町東
871_02,新北町東,871_01,新北町東
872_01,新北町公園前,872_01,新北町公園前
872_02,新北町公園前,872_01,新北町公園前
873_01,新北町近隣センター前,873_01,新北町近隣センター前
873_02,新北町近隣センター前,873_01,新北町近隣センター前
874_01,札内北クリニック・おち小児科医院前,874_01,札内北クリニック・おち小児科医院前
874_02,札内北クリニック・おち小児科医院前,874_01,札内北クリニック・おち小児科医院前
875_01,桜町南,875_01,桜町南
875_02,桜町南,875_01,桜町南
876_01,桜町西,876_01,桜町西
876_02,桜町西,876_01,桜町西
877_01,桜町近隣センター前,877_01,桜町近隣センター前
877_02,桜町近隣センター前,877_01,桜町近隣センター前
878_01,桜町北,878_01,桜町北
878_02,桜町北,878_01,桜町北
879_01,札内北コミセン前,879_01,札内北コミセン前
879_02,札内北コミセン前,879_01,札内北コミセン前
880_01,札内北公園前,880_01,札内北公園前
880_02,札内北公園前,880_01,札内北公園前
881_01,北町,881_01,北町
881_02,北町,881_01,北町
882_01,札内ガーデン温泉前,882_01,札内ガーデン温泉前
883_01,北町東,883_01,北町東
883_02,北町東,883_01,北町東
884_01,暁町北,884_01,暁町北
884_02,暁町北,884_01,暁町北
885_01,暁町近隣センター前,885_01,暁町近隣センター前
885_02,暁町近隣センター前,885_01,暁町近隣センター前
886_01,暁町中央,886_01,暁町中央
886_02,暁町中央,886_01,暁町中央
887_01,札内スポーツセンター前,887_01,札内スポーツセンター前
887_02,札内スポーツセンター前,887_01,札内スポーツセンター前
888_01,百年記念ホール前,888_01,百年記念ホール前
889_01,暁町東,889_01,暁町東
889_02,暁町東,889_01,暁町東
890_01,十勝の杜病院前,302_01,十勝の杜病院前
890_02,十勝の杜病院前,302_01,十勝の杜病院前
891_01,白人小学校前,300_01,白人小学校前
891_02,白人小学校前,300_01,白人小学校前
892_01,ぴあざフクハラ札内店前,892_01,ぴあざフクハラ札内店前
892_02,ぴあざフクハラ札内店前,892_01,ぴあざフクハラ札内店前
893_01,札内9号南通,893_01,札内9号南通
893_02,札内9号南通,893_01,札内9号南通
894_01,柏木内科医院前,894_01,柏木内科医院前
894_02,柏木内科医院前,894_01,柏木内科医院前
895_01,國安歯科医院前,895_01,國安歯科医院前
895_02,國安歯科医院前,895_01,國安歯科医院前
896_01,札内東中学校前,299_01,札内東中学校前
896_02,札内東中学校前,299_01,札内東中学校前
897_01,東春日,897_01,東春日
897_02,東春日,897_01,東春日
898_01,春日団地,898_01,春日団地
898_02,春日団地,898_01,春日団地
899_01,パークホテル悠湯館前,899_01,パークホテル悠湯館前
900_01,札内南大通,900_01,札内南大通
900_02,札内南大通,900_01,札内南大通
901_01,札内駅前,901_01,札内駅前
901_02,札内駅前,901_01,札内駅前
902_01,リテラかとう前,902_01,リテラかとう前
902_02,リテラかとう前,902_01,リテラかとう前
903_01,村松歯科医院前,903_01,村松歯科医院前
903_02,村松歯科医院前,903_01,村松歯科医院前
904_01,泉町,904_01,泉町
904_02,泉町,904_01,泉町
905_01,泉町近隣センター前,905_01,泉町近隣センター前
905_02,泉町近隣センター前,905_01,泉町近隣センター前
906_01,幕別温泉前,596_01,幕別温泉前
906_02,幕別温泉前,596_01,幕別温泉前
907_01,老人福祉センター前,907_01,老人福祉センター前
908_01,あかしや町東,908_01,あかしや町東
908_02,あかしや町東,908_01,あかしや町東
909_01,札内南保育所前,909_01,札内南保育所前
909_02,札内南保育所前,909_01,札内南保育所前
910_01,老健あかしや前,910_01,老健あかしや前
910_02,老健あかしや前,910_01,老健あかしや前
911_01,文京町,911_01,文京町
911_02,文京町,911_01,文京町
912_01,いなほ公園前,912_01,いなほ公園前
912_02,いなほ公園前,912_01,いなほ公園前
913_01,札内南小学校前,913_01,札内南小学校前
913_02,札内南小学校前,913_01,札内南小学校前
914_01,札内南コミセン前,914_01,札内南コミセン前
914_02,札内南コミセン前,914_01,札内南コミセン前
915_01,札内中学校前,588_01,札内中学校前
915_02,札内中学校前,588_01,札内中学校前
916_01,フクハラ若草店前,916_01,フクハラ若草店前
916_02,フクハラ若草店前,916_01,フクハラ若草店前
917_01,桂町東,917_01,桂町東
917_02,桂町東,917_01,桂町東
918_01,桂町西,918_01,桂町西
918_02,桂町西,918_01,桂町西
919_01,北栄町南,919_01,北栄町南
919_02,北栄町南,919_01,北栄町南
920_01,北栄町西,920_01,北栄町西
920_02,北栄町西,920_01,北栄町西
921_01,札内さかえ保育所前,921_01,札内さかえ保育所前
921_02,札内さかえ保育所前,921_01,札内さかえ保育所前
922_01,さつない耳鼻咽喉科前,922_01,さつない耳鼻咽喉科前
922_02,さつない耳鼻咽喉科前,922_01,さつない耳鼻咽喉科前
923_01,ダイイチ札内店,923_01,ダイイチ札内店
923_02,ダイイチ札内店,923_01,ダイイチ札内店
924_01,共栄町,924_01,共栄町
924_02,共栄町,924_01,共栄町
925_01,桂町北,925_01,桂町北
925_02,桂町北,925_01,桂町北
926_01,若草7号通,926_01,若草7号通
926_02,若草7号通,926_01,若草7号通
927_01,若草道営住宅前,927_01,若草道営住宅前
927_02,若草道営住宅前,927_01,若草道営住宅前
928_01,若草町,928_01,若草町
928_02,若草町,928_01,若草町
929_01,酒のきがわ前,929_01,酒のきがわ前
929_02,酒のきがわ前,929_01,酒のきがわ前
930_01,コープ札内店前,930_01,コープ札内店前
931_01,共栄コミセン前,931_01,共栄コミセン前
932_01,田中医院前,932_01,田中医院前
933_01,柳町小学校前,201_01,柳町小学校前
934_01,柳町南区,202_01,柳町南区
935_01,柳町中央公園前,935_01,柳町中央公園前
936_01,柳町仲区,936_01,柳町仲区
937_01,柳町北2公園前,937_01,柳町北2公園前
938_01,柳町北区東,938_01,柳町北区東
939_01,柳町公住前,205_01,柳町公住前
940_01,柳町北区,204_01,柳町北区
941_01,木野大通東17丁目,941_01,木野大通東17丁目
942_01,木野大通西18丁目,942_01,木野大通西18丁目
943_01,木野大通西19丁目,943_01,木野大通西19丁目
944_01,開進生活館前,944_01,開進生活館前
945_01,柳町9線,945_01,柳町9線
946_01,東通18丁目,946_01,東通18丁目
947_01,森林組合前,209_01,森林組合前
948_01,東通12丁目,948_01,東通12丁目
949_01,梢公住前,949_01,梢公住前
950_01,総合福祉センター前,950_01,総合福祉センター前
951_01,消防分団前,951_01,消防分団前
952_01,保健センター前,952_01,保健センター前
953_01,新通会館前,953_01,新通会館前
954_01,ひなげし公園前,954_01,ひなげし公園前
955_01,新通1丁目,955_01,新通1丁目
956_01,大通2丁目,956_01,大通2丁目
957_01,老人ホーム入口,957_01,老人ホーム入口
958_01,雄飛が丘仲区,958_01,雄飛が丘仲区
959_01,雄飛が丘会館前,959_01,雄飛が丘会館前
960_01,音更中学校前,960_01,音更中学校前
961_01,雄飛が丘南区,961_01,雄飛が丘南区
962_01,温水プール前,962_01,温水プール前
963_01,サンドーム前,963_01,サンドーム前
964_01,桜ヶ丘,964_01,桜ヶ丘
965_01,プロスパ6前,965_01,プロスパ6前
966_01,JA音更,966_01,JA音更
967_01,交通公園前,967_01,交通公園前
968_01,音更役場前,214_01,音更役場前
969_01,大通11丁目,969_01,大通11丁目
970_01,改善センター前,970_01,改善センター前
971_01,大谷短大前,971_01,大谷短大前
972_01,緑ヶ丘病院前,972_01,緑ヶ丘病院前
973_01,緑陽台北区,973_01,緑陽台北区
974_01,緑陽台公住前,974_01,緑陽台公住前
975_01,緑陽台北３公園前,975_01,緑陽台北３公園前
976_01,緑陽台８線,976_01,緑陽台８線
977_01,緑陽台公園前,977_01,緑陽台公園前
978_01,緑陽台仲区,978_01,緑陽台仲区
979_01,緑陽台南区,979_01,緑陽台南区
980_01,緑陽会館前,980_01,緑陽会館前
981_01,音更病院前,981_01,音更病院前
982_01,緑陽台歯科前,982_01,緑陽台歯科前
983_01,文化センター入口,983_01,文化センター入口
984_01,親水広場前,984_01,親水広場前
985_01,つつじ公園前,985_01,つつじ公園前
986_01,木野大通東14丁目,986_01,木野大通東14丁目
987_01,佐治整形前,987_01,佐治整形前
988_01,徳洲会病院前,988_01,徳洲会病院前
989_01,木野西通13丁目,989_01,木野西通13丁目
990_01,下音更小学校前,990_01,下音更小学校前
991_01,木野西通11丁目,991_01,木野西通11丁目
992_01,木野西通9丁目,992_01,木野西通9丁目
993_01,木野コミセン前,993_01,木野コミセン前
994_01,木野支所前,994_01,木野支所前
1062_01,動物園正門前,1062_01,動物園正門前
996_01,北宝来西通り,996_01,北宝来西通り
997_01,北宝来,997_01,北宝来
998_01,北宝来中央,998_01,北宝来中央
999_01,宝来中央,999_01,宝来中央
1000_01,宝来中央公園前,1000_01,宝来中央公園前
1001_01,宝来西通り,1001_01,宝来西通り
1002_01,宝来,1002_01,宝来
1003_01,木野東会館前,1003_01,木野東会館前
1004_01,木野東通4丁目,1004_01,木野東通4丁目
1005_01,木野南公園前,1005_01,木野南公園前
1006_01,千野会館前,1006_01,千野会館前
1007_01,木野大通西2丁目,1007_01,木野大通西2丁目
1008_01,鈴蘭公園前,1008_01,鈴蘭公園前
1009_01,南鈴蘭,1009_01,南鈴蘭
1010_01,南鈴蘭南２丁目,1010_01,南鈴蘭南２丁目
1011_01,南鈴蘭北２丁目,1011_01,南鈴蘭北２丁目
1012_01,南鈴蘭北4線,1012_01,南鈴蘭北4線
1013_01,清和広場前,1013_01,清和広場前
1014_01,中鈴蘭,1014_01,中鈴蘭
1015_01,青葉町,1015_01,青葉町
1016_01,北蘭南５丁目,1016_01,北蘭南５丁目
1017_01,北蘭憩いの家前,1017_01,北蘭憩いの家前
1018_01,北蘭団地,1018_01,北蘭団地
1019_01,鈴蘭郵便局前,1019_01,鈴蘭郵便局前
1020_01,すずらん歯科前,1020_01,すずらん歯科前
